ag_update_date,ag_id,ag_name,ag_gender,ag_date_of_birth,ag_gov_id,ag_license_number,ag_license_issue_date,ag_license_expiry_date,ag_ctgry,ag_expertise_cd,ag_experience,ag_lang,ag_contact_number,ag_email,ag_address_line_1,ag_address_line_2,ag_address_line_3,ag_city,ag_district,ag_state,ag_country,ag_pin_code,ag_since,ag_service_area_type,ag_product,ag_sales_manager_id,ag_account_no,FRAUD_CLAIM_CNT_YR_1,FRAUD_CLAIM_CNT_YR_2,FRAUD_CLAIM_CNT_YR_3,TOTAL_FRAUD_CNT,FRAUD_RATIO,FRAUD_FLG,CLAIM_CNT_LAST_1_WK,CLAIM_CNT_LAST_2_WK,CLAIM_CNT_LAST_4_WK,CLAIM_CNT_YR_1,CLAIM_CNT_YR_2,CLAIM_CNT_YR_3,CLAIM_CASHLESS_CNT_YR_1,CLAIM_CASHLESS_CNT_YR_2,CLAIM_CASHLESS_CNT_YR_3,CLAIM_REIM_CNT_YR_1,CLAIM_REIM_CNT_YR_2,CLAIM_REIM_CNT_YR_3,CLAIM_APPR_CNT_YR_1,CLAIM_APPR_CNT_YR_2,CLAIM_APPR_CNT_YR_3,CLAIM_CASHLESS_APPR_CNT_YR_1,CLAIM_CASHLESS_APPR_CNT_YR_2,CLAIM_CASHLESS_APPR_CNT_YR_3,CLAIM_REJECTED_CNT_LAST_1_WK,CLAIM_REJECTED_CNT_LAST_2_WK,CLAIM_REJECTED_CNT_LAST_4_WK,CLAIM_REJECTED_RATIO_LAST_1_WK,CLAIM_REJECTED_RATIO_LAST_2_WK,CLAIM_REJECTED_RATIO_LAST_4_WK,CLAIM_REJECTED_CNT_YR_1,CLAIM_REJECTED_CNT_YR_2,CLAIM_REJECTED_CNT_YR_3,CLAIM_AMT_YR_1,CLAIM_AMT_YR_2,CLAIM_AMT_YR_3,APPROVED_AMT_YR_1,APPROVED_AMT_YR_2,APPROVED_AMT_YR_3,APPROVED_CASHLESS_AMT_YR_1,APPROVED_CASHLESS_AMT_YR_2,APPROVED_CASHLESS_AMT_YR_3,APPROVED_REIM_AMT_YR_1,APPROVED_REIM_AMT_YR_2,APPROVED_REIM_AMT_YR_3,AVG_ICR,CLAIM_DIST_HOSP_CNT_YR_1,CLAIM_DIST_HOSP_CNT_YR_2,CLAIM_DIST_HOSP_CNT_YR_3,CLAIM_REIM_APPR_CNT_YR_1,CLAIM_REIM_APPR_CNT_YR_2,CLAIM_REIM_APPR_CNT_YR_3,CLAIMED_BY_TOT_POL_CNT_YR_1,CLAIMED_BY_TOT_POL_CNT_YR_2,CLAIMED_BY_TOT_POL_CNT_YR_3,CLAIMED_POLICY_CNT_YR_1,CLAIMED_POLICY_CNT_YR_2,CLAIMED_POLICY_CNT_YR_3,CUST_CNT_YR_1,CUST_CNT_YR_2,CUST_CNT_YR_3,ICR_YR_1,ICR_YR_2,ICR_YR_3,POL_LAPSE_YR_1,POL_LAPSE_YR_2,POL_SALES_GROWTH_YR_1,POL_SALES_GROWTH_YR_2,POLICY_ACTIVE_CNT_YR_1,POLICY_ACTIVE_CNT_YR_2,POLICY_ACTIVE_CNT_YR_3,POLICY_EXP_CNT_YR_1,POLICY_EXP_CNT_YR_2,POLICY_EXP_CNT_YR_3,POLICY_REN_CNT_YR_1,POLICY_REN_CNT_YR_2,POLICY_REN_CNT_YR_3,POLICY_SOLD_CNT_YR_1,POLICY_SOLD_CNT_YR_2,POLICY_SOLD_CNT_YR_3,POLICY_SOLD_PREM_YR_1,POLICY_SOLD_PREM_YR_2,POLICY_SOLD_PREM_YR_3,POLICY_SUM_INSURED_YR_1,POLICY_SUM_INSURED_YR_2,POLICY_SUM_INSURED_YR_3,AGENT_VINTAGE,HIGH_CLAIM_RATIO_30D,MEMBER_BANKMATCH_FLG,AGENT_SHARED_BANK_MEMBER_ID,MEMBER_MOBMATCH_FLG,AGENT_SHARED_MOB_MEMBER_ID,HIGH_HOSP_OVERLAP_30D_FLG,AGENT_POL_SOLD_LAST_30D_CNT,AGT_SOLD_POL_CLAIMED_LAST30D_CNT,AGENT_TOTAL_CLAIMS_LAST_30D_CNT,AGT_TOP_HOSP_CLAIM_CNT_LAST30D,AGT_RECENT_SALE_CLAIM_RATIO_30D,AGT_HOSP_CONCENTRATION_RATIO30D,AGT_TOP_HOSP_CLAIM_CNT_LAST01Y
2025-08-13,AG1136,Ryan Dubey,F,1970-07-05,UID-535125083059,LIC/Ma/71141,2024-05-29,2030-03-01,BO,HLT,9,Hindi/English/Marathi,99466380408,ryan21@example.com,43/459- Sandhu Zila,Vala Nagar,Street,Nagpur,Nagpur,Maharashtra,India,451207,2016-05-06,Urban,Combo,SM1021,48531873224,0,0,0.0,0.0,0.0,0,0.0,3.0,4.0,58,26,0.0,42,15,0,16,11,0,51,24,0,39,13,0,0.0,0.0,0.0,0.0,0.0,0.0,1,2,0,34055005.36,19498527.55,0.0,23580162.45,16403144.67,0.0,18970195.26,8563705.45,0.0,4609967.19,7839439.22,0.0,1.9233379339398426,39,20,0.0,12,11,0,0.5352112676056338,0.3380281690140845,0.0,38,24,0.0,220,220,0.0,3.4028666607617666,2.367147141057761,0.0,1.0,-inf,-100.0,0.0,71,71,0.0,71,0.0,0.0,0.0,16,0.0,0.0,71,0.0,0.0,6929499.390000001,0.0,0.0,108535635.61,0.0,9.234770704996578,0,0,0,0,0,0,0.0,0.0,4.0,1.0,0.0,0.25,3
2025-08-13,AG1137,Hrishita Khalsa,M,1984-01-18,UID-299784790041,LIC/Ta/32691,2024-08-10,2029-04-24,BO,LFE,8,Hindi/English/Tamil,98463629173,hrishita58@example.com,H.No. 873- Gade Marg,Loyal Path,Street,Chennai,Chennai,Tamil Nadu,India,646537,2016-12-10,Urban,Life,SM1017,833467998254,1,0,0.0,1.0,0.013333333333333334,1,0.0,1.0,5.0,45,30,0.0,30,21,0,15,9,0,34,18,0,20,13,0,0.0,0.0,0.0,0.0,0.0,0.0,4,5,0,35665042.83,26554166.1,0.0,24169116.06,16212478.520000001,0.0,10762185.210000003,12805689.26,0.0,13406930.85,3406789.26,0.0,2.258120126630757,30,23,0.0,14,5,0,0.49206349206349204,0.4126984126984127,0.0,31,26,0.0,193,193,0.0,4.054577436993375,2.7197829428988953,0.0,1.0,-inf,-100.0,0.0,63,63,0.0,63,0.0,0.0,0.0,12,0.0,0.0,63,0.0,0.0,5960945.7299999995,0.0,0.0,100489742.1,0.0,8.63791923340178,0,0,0,0,0,0,0.0,0.0,5.0,2.0,0.0,0.4,3
2025-08-13,AG1138,Zeeshan Ranganathan,F,1975-09-08,VOTER-C648714,LIC/Ma/21956,2016-06-08,2025-12-13,IM,LFE,10,Hindi/English/Marathi,99733907754,zeeshan24@example.com,42- Varty Ganj,Comar Path,Street,Pune,Pune,Maharashtra,India,433492,2015-07-12,Urban,Health,SM1020,101229673428,0,0,0.0,0.0,0.0,0,2.0,3.0,5.0,49,25,0.0,32,19,0,17,6,0,41,25,0,28,19,0,1.0,1.0,2.0,0.5,0.3333333333333333,0.4,5,0,0,37716486.9,13337894.88,0.0,27985906.89,11393333.2,0.0,22032922.439999998,9230681.109999998,0.0,5952984.450000001,2162652.0900000003,0.0,1.4003055675771512,32,22,0.0,13,6,0,0.42857142857142855,0.2987012987012987,0.0,33,23,0.0,235,235,0.0,2.9854934586496302,1.2154232440818233,0.0,1.0,-inf,-100.0,0.0,77,77,0.0,77,0.0,0.0,0.0,22,0.0,0.0,77,0.0,0.0,9373963.56,0.0,0.0,152912381.21,0.0,10.053388090349076,0,0,0,0,0,0,0.0,0.0,5.0,2.0,0.0,0.4,4
2025-08-13,AG1139,Renee Sawhney,F,1966-11-10,VOTER-D136634,LIC/Ta/37332,2023-02-02,2030-08-07,MI,LFE,4,Hindi/English/Tamil,98793453175,renee41@example.com,78/63- Malhotra Nagar,Bhattacharyya Marg,Street,Madurai,Madurai,Tamil Nadu,India,650383,2021-04-30,Urban,Combo,SM1038,311739411970,2,0,0.0,2.0,0.02631578947368421,1,1.0,3.0,6.0,53,23,0.0,44,15,0,9,8,0,47,18,0,40,11,0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,4,2,0,54534909.16,18709189.58,0.0,39239510.11,12885154.34,0.0,26989792.59,8044304.52,0.0,12249717.52,4840849.82,0.0,1.8974654288664825,31,20,0.0,7,7,0,0.5671641791044776,0.3283582089552239,0.0,38,22,0.0,187,187,0.0,4.28524277316754,1.4071535134319078,0.0,1.0,-inf,-100.0,0.0,67,67,0.0,67,0.0,0.0,0.0,9,0.0,0.0,67,0.0,0.0,9156893.13,0.0,0.0,146844528.71,0.0,4.251882272416153,0,1,MEMBER-003080,0,0,0,0.0,0.0,7.0,1.0,0.0,0.14285714285714285,4
2025-08-13,AG1140,Dharmajan Shukla,F,1967-05-05,ADHAR-3217-9333-2305,LIC/We/32898,2010-12-18,2028-01-08,CO,GEN,14,Hindi/English/Bengali,98061718307,dharmajan42@example.com,63- Shan Road,Kunda Ganj,Street,Howrah,Howrah,West Bengal,India,778068,2010-11-23,Urban,Motor,SM1031,642362966229,0,0,0.0,0.0,0.0,0,0.0,4.0,8.0,62,31,0.0,53,21,0,9,10,0,51,27,0,45,17,0,0.0,0.0,1.0,0.0,0.0,0.125,5,2,0,38240104.68,18821994.14,0.0,23309821.91,14638886.16,0.0,19075038.549999997,10177868.280000001,0.0,4234783.36,4461017.88,0.0,1.73325419861063,31,22,0.0,6,10,0,0.5844155844155844,0.36363636363636365,0.0,45,28,0.0,224,224,0.0,3.193930603896858,2.005831991935032,0.0,1.0,-inf,-100.0,0.0,77,77,0.0,77,0.0,0.0,0.0,13,0.0,0.0,77,0.0,0.0,7298161.67,0.0,0.0,114767105.02,0.0,14.685831622176591,0,0,0,0,0,0,0.0,0.0,8.0,2.0,0.0,0.25,7
2025-08-13,AG1141,Nakul Sharaf,F,1970-04-12,ADHAR-9165-9147-2048,LIC/Ta/30463,2024-04-02,2029-05-22,MI,GEN,3,Hindi/English/Tamil,99418560898,nakul79@example.com,H.No. 671- Tandon Circle,Koshy Ganj,Street,Coimbatore,Coimbatore,Tamil Nadu,India,643894,2022-05-05,Urban,Health,SM1027,92189749287,1,0,0.0,1.0,0.02040816326530612,1,0.0,1.0,2.0,26,23,0.0,20,17,0,6,6,0,23,17,0,18,12,0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,16698888.45,10740558.73,0.0,13376702.58,6199413.86,0.0,12473170.76,4775225.73,0.0,903531.82,1424188.1300000001,0.0,1.162091245435954,22,16,0.0,5,5,0,0.328125,0.265625,0.0,21,17,0.0,184,184,0.0,2.3822317887201745,1.1040419475876875,0.0,1.0,-inf,-100.0,0.0,64,64,0.0,64,0.0,0.0,0.0,14,0.0,0.0,64,0.0,0.0,5615197.75,0.0,0.0,96788706.76,0.0,3.238877481177276,0,0,0,0,0,0,0.0,0.0,2.0,1.0,0.0,0.5,2
2025-08-13,AG1142,Gokul Varma,M,1969-11-30,ADHAR-7241-5400-2218,LIC/Ka/99320,2025-06-28,2029-03-30,MI,HLT,4,Hindi/English/Kannada,97765710703,gokul22@example.com,44/08 Bhakta Ganj,Rastogi Circle,Street,Bangalore,Bangalore,Karnataka,India,580456,2021-01-27,Rural,Health,SM1002,288025599313,3,0,0.0,3.0,0.046875,1,0.0,0.0,2.0,39,25,0.0,29,20,0,10,5,0,32,19,0,23,17,0,0.0,0.0,1.0,0.0,0.0,0.5,5,2,0,31126584.099999998,17373918.810000002,0.0,24061014.29,10984214.14,0.0,20392224.020000003,9196923.61,0.0,3668790.27,1787290.53,0.0,1.8752853841209849,29,21,0.0,9,2,0,0.48484848484848486,0.3333333333333333,0.0,32,22,0.0,198,198,0.0,3.8625459538912037,1.7633101984717516,0.0,1.0,-inf,-100.0,0.0,66,66,0.0,66,0.0,0.0,0.0,12,0.0,0.0,66,0.0,0.0,6229314.7,0.0,0.0,100780254.36999999,0.0,4.506502395619439,0,0,0,0,0,0,0.0,0.0,2.0,1.0,0.0,0.5,3
2025-08-13,AG1143,Diya Ray,M,1986-10-11,ADHAR-9940-8312-4770,LIC/Ma/23683,2023-06-21,2027-10-18,MI,HLT,6,Hindi/English/Marathi,99539856568,diya11@example.com,H.No. 41 Mann Road,Krish Nagar,Street,Nagpur,Nagpur,Maharashtra,India,462313,2019-08-06,Urban,Combo,SM1020,898184590421,1,0,0.0,1.0,0.015384615384615385,1,2.0,3.0,5.0,45,20,0.0,36,17,0,9,3,0,42,16,0,33,14,0,1.0,1.0,1.0,0.5,0.3333333333333333,0.2,2,1,0,23120495.56,11208340.14,0.0,18543485.64,8912789.719999999,0.0,15190650.729999999,7486416.389999999,0.0,3352834.91,1426373.3299999998,0.0,1.717846179354081,30,16,0.0,9,2,0,0.45588235294117646,0.2647058823529412,0.0,31,18,0.0,204,204,0.0,3.48060931873404,1.6729292193282033,0.0,1.0,-inf,-100.0,0.0,68,68,0.0,68,0.0,0.0,0.0,13,0.0,0.0,68,0.0,0.0,5327655.0,0.0,0.0,87159975.94,0.0,5.984941820670773,0,0,0,0,0,0,0.0,0.0,5.0,2.0,0.0,0.4,4
2025-08-13,AG1144,Purab Chaudhry,F,1990-09-23,ADHAR-4617-8980-8169,LIC/Ta/24533,2024-11-25,2027-06-23,BO,LFE,1,Hindi/English/Tamil,99445995933,purab56@example.com,H.No. 293- Baral Ganj,Hayre Zila,Street,Madurai,Madurai,Tamil Nadu,India,630450,2024-06-19,Rural,Combo,SM1023,42826330329,1,0,0.0,1.0,0.014925373134328358,1,0.0,3.0,6.0,44,23,0.0,38,17,0,6,6,0,34,23,0,28,17,0,0.0,1.0,2.0,0.0,0.3333333333333333,0.3333333333333333,4,0,0,32872483.88,15128728.629999999,0.0,22861610.96,12632923.14,0.0,14698708.959999999,10719413.59,0.0,8162902.0,1913509.5499999998,0.0,1.4497923924367708,30,19,0.0,6,6,0,0.5606060606060606,0.2727272727272727,0.0,37,18,0.0,203,203,0.0,2.8013825640261416,1.5479946132841715,0.0,1.0,-inf,-100.0,0.0,66,66,0.0,66,0.0,0.0,0.0,14,0.0,0.0,66,0.0,0.0,8160831.46,0.0,0.0,137299422.64,0.0,1.1143052703627652,0,0,0,0,0,0,0.0,0.0,6.0,1.0,0.0,0.16666666666666666,3
2025-08-13,AG1145,Lagan Das,F,1966-04-25,VOTER-A330027,LIC/We/69844,2017-10-17,2027-10-14,PO,HLT,10,Hindi/English/Bengali,98977412835,lagan38@example.com,67/39 Kota Road,Banerjee Street,Street,Kolkata,Kolkata,West Bengal,India,774610,2014-12-04,Urban,Combo,SM1025,566683257033,0,0,0.0,0.0,0.0,0,3.0,6.0,11.0,59,44,0.0,46,40,0,13,4,0,52,38,0,41,35,0,0.0,0.0,0.0,0.0,0.0,0.0,2,4,0,43328506.42,30227624.56,0.0,29173479.16,18259665.3,0.0,22701200.26,17738114.740000002,0.0,6472278.9,521550.56000000006,0.0,1.8222532725171672,35,29,0.0,11,3,0,0.5340909090909091,0.38636363636363635,0.0,47,34,0.0,289,289,0.0,3.36229877706202,2.1044610404894812,0.0,1.0,-inf,-100.0,0.0,88,88,0.0,88,0.0,0.0,0.0,16,0.0,0.0,88,0.0,0.0,8676646.87,0.0,0.0,138868261.62,0.0,10.655715263518138,0,0,0,0,0,0,0.0,0.0,11.0,2.0,0.0,0.18181818181818182,5
2025-08-13,AG1146,Samaira Shankar,F,1987-06-04,VOTER-E399394,LIC/Ma/62680,2024-11-05,2025-12-17,CO,LFE,16,Hindi/English/Marathi,98156018046,samaira38@example.com,59/952- Brahmbhatt Nagar,Aurora,Street,Pune,Pune,Maharashtra,India,401034,2009-01-25,Rural,Life,SM1015,551893433899,1,0,0.0,1.0,0.013513513513513514,1,0.0,0.0,2.0,39,35,0.0,26,29,0,13,6,0,34,30,0,22,25,0,0.0,0.0,1.0,0.0,0.0,0.5,2,2,0,25133264.64,37385245.26,0.0,18146790.29,30043118.740000002,0.0,11788827.889999999,25899361.4,0.0,6357962.4,4143757.34,0.0,1.9091213971065972,25,23,0.0,12,5,0,0.39705882352941174,0.38235294117647056,0.0,27,26,0.0,206,206,0.0,2.1567435794417746,3.5706206118780175,0.0,1.0,-inf,-100.0,0.0,68,68,0.0,68,0.0,0.0,0.0,16,0.0,0.0,68,0.0,0.0,8413976.73,0.0,0.0,124552535.29,0.0,16.511978097193705,0,0,0,0,0,0,0.0,0.0,2.0,1.0,0.0,0.5,3
2025-08-13,AG1147,Anya Shenoy,M,1976-09-08,VOTER-D146234,LIC/We/52964,2012-03-12,2027-07-14,MI,LFE,17,Hindi/English/Bengali,97001557814,anya28@example.com,80- Shukla Road,Issac Path,Street,Howrah,Howrah,West Bengal,India,710659,2007-10-07,Urban,Health,SM1048,335616859850,1,0,0.0,1.0,0.018518518518518517,1,1.0,2.0,3.0,31,23,0.0,22,19,0,9,4,0,24,21,0,16,17,0,1.0,2.0,2.0,1.0,1.0,0.6666666666666666,4,2,0,22552794.74,20425617.59,0.0,17101870.79,14793416.7,0.0,13052747.85,12355324.850000001,0.0,4049122.94,2438091.85,0.0,1.5060804457362593,21,19,0.0,8,4,0,0.4098360655737705,0.3114754098360656,0.0,25,19,0.0,171,171,0.0,2.422626840131402,2.0956144970773756,0.0,1.0,-inf,-100.0,0.0,61,61,0.0,61,0.0,0.0,0.0,14,0.0,0.0,61,0.0,0.0,7059226.17,0.0,0.0,119821946.3,0.0,17.815195071868583,0,0,0,0,0,0,0.0,0.0,3.0,1.0,0.0,0.3333333333333333,2
2025-08-13,AG1148,Rania Mahajan,F,1992-08-08,VOTER-E889190,LIC/We/93147,2025-08-04,2029-12-23,BO,GEN,2,Hindi/English/Bengali,97275127852,rania32@example.com,H.No. 662 Saraf Circle,Kala Circle,Street,Kolkata,Kolkata,West Bengal,India,790762,2023-06-18,Urban,Motor,SM1042,400820421995,0,0,0.0,0.0,0.0,0,1.0,1.0,1.0,33,23,0.0,24,16,0,9,7,0,26,16,0,18,10,0,0.0,0.0,0.0,0.0,0.0,0.0,4,4,0,18290479.79,12817742.959999999,0.0,12820474.39,9153895.73,0.0,8605065.23,4745421.66,0.0,4215409.16,4408474.07,0.0,1.2191971338601828,21,20,0.0,8,6,0,0.4426229508196721,0.32786885245901637,0.0,27,20,0.0,195,195,0.0,2.1339431636481248,1.5236482379324234,0.0,1.0,-inf,-100.0,0.0,61,61,0.0,61,0.0,0.0,0.0,11,0.0,0.0,61,0.0,0.0,6007879.97,0.0,0.0,104173050.72,0.0,2.1190965092402463,0,0,0,0,0,0,0.0,0.0,2.0,1.0,0.0,0.5,3
2025-08-13,AG1149,Rania Rajagopal,M,1990-04-16,UID-106094670061,LIC/Ka/56305,2025-01-06,2029-02-23,IM,HLT,1,Hindi/English/Kannada,99626485833,rania58@example.com,H.No. 26- Mammen Road,Bose Road,Street,Mysore,Mysore,Karnataka,India,584531,2024-01-23,Urban,Life,SM1004,496774194308,0,0,0.0,0.0,0.0,0,0.0,0.0,4.0,40,23,0.0,36,19,0,4,4,0,29,18,0,25,15,0,0.0,0.0,0.0,0.0,0.0,0.0,4,3,0,25411600.35,16935521.38,0.0,19947177.88,9978352.54,0.0,15718007.07,8658591.73,0.0,4229170.81,1319760.81,0.0,1.5558850046179902,28,18,0.0,4,3,0,0.5254237288135594,0.3220338983050847,0.0,31,19,0.0,157,157,0.0,3.111274672063741,1.556380341790229,0.0,1.0,-inf,-100.0,0.0,59,59,0.0,59,0.0,0.0,0.0,14,0.0,0.0,59,0.0,0.0,6411255.83,0.0,0.0,96147695.60000001,0.0,1.5195071868583163,0,0,0,0,0,0,0.0,0.0,4.0,1.0,0.0,0.25,4
